125317130	0.104536
125317131	0.106147
125317132	0.10647
125317133	0.105664
125317134	0.104053
125317135	0.107114
125317136	0.108081
125317137	0.108886
125317138	0.108242
125317139	0.111303
125317140	0.112914
125317141	0.112431
125317142	0.112592
125317143	0.113075
125317144	0.113881
125317145	0.111947
125317146	0.115814
125317147	0.115975
125317148	0.11678
125317149	0.117908
125317150	0.119036
125317151	0.12113
125317152	0.119842
125317153	0.120647
125317154	0.121936
125317155	0.12258
125317156	0.123225
125317157	0.124191
125317158	0.124353
125317159	0.124675
125317160	0.125803
125317161	0.127414
125317162	0.126769
125317163	0.12693
125317164	0.127414
125317165	0.12838
125317166	0.127897
125317167	0.130636
125317168	0.130797
125317169	0.131763
125317170	0.131763
125317171	0.132891
125317172	0.135952
125317173	0.134019
125317174	0.133536
125317175	0.132569
125317176	0.133536
125317177	0.132569
125317178	0.134825
125317179	0.13563
125317180	0.136113
125317181	0.136113
125317182	0.137402
125317183	0.135791
125317184	0.136758
125317185	0.136597
125317186	0.137724
125317187	0.135147
125317188	0.138047
125317189	0.137563
125317190	0.138208
125317191	0.138208
125317192	0.140302
125317193	0.139819
125317194	0.140463
125317195	0.140302
125317196	0.139336
125317197	0.138047
125317198	0.140624
125317199	0.14143
125317200	0.141752
125317201	0.142235
125317202	0.143202
125317203	0.144813
125317204	0.141913
125317205	0.142074
125317206	0.143202
125317207	0.143363
125317208	0.143363
125317209	0.14433
125317210	0.143041
125317211	0.143847
125317212	0.144652
125317213	0.146263
125317214	0.145619
125317215	0.146102
125317216	0.146102
125317217	0.145297
125317218	0.14288
125317219	0.145941
125317220	0.147069
125317221	0.146424
125317222	0.147552
125317223	0.149002
125317224	0.150291
125317225	0.146424
125317226	0.145941
125317227	0.145297
125317228	0.14433
125317229	0.141108
125317230	0.143524
125317231	0.14288
125317232	0.142235
125317233	0.14288
125317234	0.14288
125317235	0.140624
125317236	0.139658
125317237	0.139013
125317238	0.139174
125317239	0.13708
125317240	0.13708
125317241	0.136919
125317242	0.136436
125317243	0.135952
125317244	0.135952
125317245	0.138369
125317246	0.13418
125317247	0.134019
125317248	0.133052
125317249	0.132247
125317250	0.129347
125317251	0.131602
125317252	0.13128
125317253	0.130314
125317254	0.130152
125317255	0.131763
125317256	0.128864
125317257	0.128058
125317258	0.127414
125317259	0.127252
125317260	0.12403
125317261	0.125964
125317262	0.125803
125317263	0.124514
125317264	0.125641
125317265	0.124836
125317266	0.125319
125317267	0.123064
125317268	0.122097
125317269	0.122097
125317270	0.120647
125317271	0.121453
125317272	0.120808
125317273	0.119842
125317274	0.119197
125317275	0.120647
125317276	0.11968
125317277	0.11823
125317278	0.117747
125317279	0.117264
125317280	0.116458
125317281	0.116297
125317282	0.116136
125317283	0.115653
125317284	0.115008
125317285	0.115653
125317286	0.117264
125317287	0.113719
125317288	0.113719
125317289	0.112269
125317290	0.111786
125317291	0.108242
125317292	0.110658
125317293	0.111464
125317294	0.110497
125317295	0.110497
125317296	0.110658
125317297	0.10937
125317298	0.108564
125317299	0.108081
125317300	0.10792
125317301	0.106631
125317302	0.10647
125317303	0.106792
125317304	0.106631
125317305	0.105986
125317306	0.106147
125317307	0.107597
125317308	0.104375
125317309	0.104536
125317310	0.103731
125317311	0.102925
125317312	0.0997031
125317313	0.101797
125317314	0.101475
125317315	0.101959
125317316	0.101797
125317317	0.101475
125317318	0.101797
125317319	0.100025
125317320	0.0997031
125317321	0.0998642
125317322	0.0976087
125317323	0.0984142
125317324	0.0985753
125317325	0.0982531
125317326	0.0974476
125317327	0.0971253
125317328	0.0988975
125317329	0.0959976
125317330	0.0961587
125317331	0.0958365
125317332	0.0948698
125317333	0.0913255
125317334	0.0945476
125317335	0.0942254
125317336	0.0934199
125317337	0.0929365
125317338	0.0940643
125317339	0.0926143
125317340	0.0924532
125317341	0.0922921
125317342	0.0911644
125317343	0.0898755
125317344	0.0901977
125317345	0.0901977
125317346	0.0893922
125317347	0.0895533
125317348	0.0897144
125317349	0.0916477
125317350	0.0885866
125317351	0.0884255
125317352	0.0869756
125317353	0.0869756
125317354	0.0839145
125317355	0.0866534
125317356	0.0863311
125317357	0.0863311
125317358	0.0860089
