125416156	0.304471
125416157	0.303182
125416158	0.303021
125416159	0.303665
125416160	0.301571
125416161	0.301732
125416162	0.303665
125416163	0.303343
125416164	0.304149
125416165	0.305277
125416166	0.30576
125416167	0.303504
125416168	0.302699
125416169	0.303827
125416170	0.30286
125416171	0.303827
125416172	0.305438
125416173	0.306404
125416174	0.305438
125416175	0.304793
125416176	0.306404
125416177	0.306565
125416178	0.307049
125416179	0.306888
125416180	0.306082
125416181	0.306727
125416182	0.306243
125416183	0.307371
125416184	0.307854
125416185	0.309949
125416186	0.312043
125416187	0.309626
125416188	0.308982
125416189	0.307049
125416190	0.308338
125416191	0.310593
125416192	0.309788
125416193	0.310915
125416194	0.310432
125416195	0.311076
125416196	0.312204
125416197	0.310432
125416198	0.310754
125416199	0.31156
125416200	0.311882
125416201	0.312043
125416202	0.312526
125416203	0.311238
125416204	0.312043
125416205	0.313493
125416206	0.316393
125416207	0.314299
125416208	0.314621
125416209	0.313976
125416210	0.312526
125416211	0.313654
125416212	0.314943
125416213	0.315426
125416214	0.31591
125416215	0.316876
125416216	0.316554
125416217	0.314782
125416218	0.314943
125416219	0.316876
125416220	0.315587
125416221	0.31736
125416222	0.318649
125416223	0.318649
125416224	0.317199
125416225	0.316232
125416226	0.320904
125416227	0.318649
125416228	0.319615
125416229	0.319937
125416230	0.319937
125416231	0.317199
125416232	0.318649
125416233	0.320421
125416234	0.32026
125416235	0.321548
125416236	0.324448
125416237	0.322193
125416238	0.320582
125416239	0.32026
125416240	0.320582
125416241	0.322354
125416242	0.322837
125416243	0.323643
125416244	0.32461
125416245	0.322676
125416246	0.325093
125416247	0.322998
125416248	0.324287
125416249	0.32461
125416250	0.32461
125416251	0.325415
125416252	0.324771
125416253	0.32316
125416254	0.324771
125416255	0.325898
125416256	0.329121
125416257	0.326543
125416258	0.327509
125416259	0.326865
125416260	0.324771
125416261	0.326382
125416262	0.327187
125416263	0.327187
125416264	0.328315
125416265	0.328959
125416266	0.330893
125416267	0.326382
125416268	0.328315
125416269	0.329282
125416270	0.328154
125416271	0.324932
125416272	0.330248
125416273	0.330087
125416274	0.328315
125416275	0.328959
125416276	0.332987
125416277	0.330409
125416278	0.331215
125416279	0.331859
125416280	0.331698
125416281	0.329765
125416282	0.330893
125416283	0.331215
125416284	0.331537
125416285	0.332826
125416286	0.335565
125416287	0.332826
125416288	0.331537
125416289	0.331698
125416290	0.332182
125416291	0.330087
125416292	0.333793
125416293	0.333954
125416294	0.334115
125416295	0.332665
125416296	0.334437
125416297	0.33347
125416298	0.334115
125416299	0.335726
125416300	0.335404
125416301	0.332343
125416302	0.334437
125416303	0.333954
125416304	0.333793
125416305	0.335082
125416306	0.336854
125416307	0.336532
125416308	0.337176
125416309	0.336532
125416310	0.334115
125416311	0.332343
125416312	0.335887
125416313	0.336048
125416314	0.336693
125416315	0.336854
125416316	0.337176
125416317	0.333793
125416318	0.335243
125416319	0.336209
125416320	0.336048
125416321	0.333309
125416322	0.33782
125416323	0.335726
125416324	0.334437
125416325	0.336048
125416326	0.33782
125416327	0.33637
125416328	0.336854
125416329	0.337176
125416330	0.336209
125416331	0.33202
125416332	0.335565
125416333	0.336532
125416334	0.337015
125416335	0.336854
125416336	0.338626
125416337	0.336209
125416338	0.334437
125416339	0.335726
125416340	0.336693
125416341	0.332826
125416342	0.336532
125416343	0.336532
125416344	0.336532
125416345	0.334598
125416346	0.336048
125416347	0.335565
125416348	0.33637
125416349	0.335726
125416350	0.335887
125416351	0.334437
125416352	0.333954
125416353	0.334759
125416354	0.33492
125416355	0.33492
125416356	0.336693
125416357	0.335082
125416358	0.33492
125416359	0.333148
125416360	0.332987
125416361	0.331859
125416362	0.333632
125416363	0.33492
125416364	0.334598
125416365	0.33492
125416366	0.334437
125416367	0.332665
125416368	0.333148
125416369	0.332987
125416370	0.332665
125416371	0.330087
125416372	0.333148
125416373	0.332182
125416374	0.331698
125416375	0.332343
125416376	0.334759
125416377	0.332504
125416378	0.332504
125416379	0.332182
125416380	0.330087
125416381	0.327509
125416382	0.331054
125416383	0.330732
125416384	0.331215
125416385	0.330893
125416386	0.333309
125416387	0.329121
125416388	0.328637
125416389	0.328959
125416390	0.329282
125416391	0.325898
125416392	0.329121
125416393	0.329282
125416394	0.328315
125416395	0.327187
125416396	0.329443
125416397	0.328637
125416398	0.327509
125416399	0.327509
125416400	0.327187
125416401	0.325093
125416402	0.325254
125416403	0.325415
125416404	0.325254
125416405	0.326221
125416406	0.327348
125416407	0.325898
125416408	0.324448
125416409	0.322998
125416410	0.322837
125416411	0.32171
125416412	0.32316
125416413	0.322676
125416414	0.323643
125416415	0.322032
125416416	0.323482
125416417	0.321226
125416418	0.321226
125416419	0.320904
125416420	0.320743
125416421	0.318004
125416422	0.319776
125416423	0.31881
125416424	0.318487
125416425	0.318971
125416426	0.319132
125416427	0.318487
125416428	0.318326
125416429	0.317682
125416430	0.316071
125416431	0.313976
125416432	0.315426
125416433	0.315587
125416434	0.315265
125416435	0.314943
125416436	0.314782
125416437	0.312365
125416438	0.312526
125416439	0.312365
125416440	0.311882
125416441	0.310754
125416442	0.312688
125416443	0.310915
125416444	0.308821
125416445	0.309465
125416446	0.309465
125416447	0.311721
125416448	0.308499
125416449	0.307693
125416450	0.30721
125416451	0.305599
125416452	0.303665
125416453	0.305599
125416454	0.305115
125416455	0.304793
125416456	0.304954
125416457	0.306243
125416458	0.301893
125416459	0.300927
125416460	0.301571
125416461	0.299477
125416462	0.300766
125416463	0.299799
125416464	0.299799
125416465	0.29851
125416466	0.298188
125416467	0.300604
125416468	0.29561
125416469	0.296416
125416470	0.295932
125416471	0.294482
125416472	0.291421
125416473	0.293677
125416474	0.293032
125416475	0.292388
125416476	0.292066
125416477	0.294321
125416478	0.290938
125416479	0.290132
125416480	0.288844
125416481	0.287877
125416482	0.287071
125416483	0.287394
125416484	0.287716
125416485	0.286427
125416486	0.285944
125416487	0.286105
125416488	0.283849
125416489	0.283044
125416490	0.28256
125416491	0.281916
125416492	0.28111
125416493	0.279177
125416494	0.279983
125416495	0.279499
125416496	0.279338
125416497	0.280788
125416498	0.277405
125416499	0.27676
125416500	0.275311
125416501	0.273055
125416502	0.274505
125416503	0.273055
125416504	0.272894
125416505	0.271605
125416506	0.272249
125416507	0.274505
125416508	0.270316
125416509	0.270638
125416510	0.271122
125416511	0.270638
125416512	0.270638
125416513	0.271444
125416514	0.271927
125416515	0.272088
125416516	0.270638
125416517	0.270638
125416518	0.271122
125416519	0.271766
125416520	0.271122
125416521	0.269833
125416522	0.270477
125416523	0.269833
125416524	0.270477
125416525	0.270638
125416526	0.270799
125416527	0.273538
125416528	0.270316
125416529	0.270155
125416530	0.270316
125416531	0.26935
125416532	0.269833
125416533	0.270638
125416534	0.270477
125416535	0.270477
125416536	0.270477
125416537	0.273538
125416538	0.270638
125416539	0.270155
125416540	0.270799
125416541	0.269672
125416542	0.270155
125416543	0.270316
125416544	0.269833
125416545	0.268222
125416546	0.270155
125416547	0.270155
125416548	0.268866
125416549	0.268061
125416550	0.268544
125416551	0.265644
125416552	0.268383
125416553	0.268222
125416554	0.268222
125416555	0.267416
125416556	0.268544
125416557	0.267416
125416558	0.265483
125416559	0.264677
125416560	0.265
125416561	0.263227
125416562	0.263872
125416563	0.263872
125416564	0.263711
125416565	0.262744
125416566	0.262261
125416567	0.264677
125416568	0.260972
125416569	0.261133
125416570	0.26065
125416571	0.2592
125416572	0.259522
125416573	0.258878
125416574	0.2592
125416575	0.258555
125416576	0.258555
125416577	0.259361
125416578	0.257428
125416579	0.255816
125416580	0.255333
125416581	0.2534
125416582	0.255011
125416583	0.254366
125416584	0.254205
125416585	0.253722
125416586	0.253078
125416587	0.254366
125416588	0.251628
125416589	0.251144
125416590	0.2505
125416591	0.249533
125416592	0.250017
125416593	0.249211
125416594	0.247439
125416595	0.247922
125416596	0.248244
125416597	0.250339
125416598	0.246472
125416599	0.246633
125416600	0.245506
125416601	0.243411
125416602	0.244217
125416603	0.243894
125416604	0.24325
125416605	0.24325
125416606	0.243089
125416607	0.2447
125416608	0.240833
125416609	0.240833
125416610	0.24035
125416611	0.239706
125416612	0.237128
125416613	0.239706
125416614	0.238578
125416615	0.237933
125416616	0.238095
125416617	0.239545
125416618	0.236806
125416619	0.236806
125416620	0.236322
125416621	0.234872
125416622	0.231167
125416623	0.234389
125416624	0.233584
125416625	0.233745
125416626	0.234228
125416627	0.234711
125416628	0.232295
125416629	0.231489
125416630	0.230523
125416631	0.230845
125416632	0.227623
125416633	0.230361
125416634	0.229395
125416635	0.229234
125416636	0.228428
125416637	0.229556
125416638	0.227784
125416639	0.227461
125416640	0.226817
125416641	0.226495
125416642	0.222789
125416643	0.225045
125416644	0.224723
125416645	0.2244
125416646	0.2244
125416647	0.225528
125416648	0.223917
125416649	0.223595
125416650	0.222467
125416651	0.220051
125416652	0.218117
125416653	0.221662
125416654	0.220534
125416655	0.220534
125416656	0.220212
125416657	0.221662
125416658	0.219084
125416659	0.217795
125416660	0.219406
125416661	0.217634
125416662	0.215862
125416663	0.216828
125416664	0.216023
125416665	0.215378
125416666	0.216023
125416667	0.216828
125416668	0.21554
125416669	0.214251
125416670	0.214251
125416671	0.213284
125416672	0.211028
125416673	0.213123
125416674	0.212317
125416675	0.212478
125416676	0.212156
125416677	0.212156
125416678	0.210706
125416679	0.209095
125416680	0.209901
125416681	0.209579
125416682	0.20829
125416683	0.209095
125416684	0.208451
125416685	0.207806
125416686	0.207001
125416687	0.207323
125416688	0.210062
125416689	0.206356
125416690	0.206034
125416691	0.205712
125416692	0.204262
125416693	0.203295
125416694	0.203456
125416695	0.203779
125416696	0.203618
125416697	0.203779
125416698	0.206034
125416699	0.202006
125416700	0.201201
125416701	0.20104
125416702	0.200073
125416703	0.200234
125416704	0.201684
125416705	0.199429
125416706	0.197657
125416707	0.198945
125416708	0.200395
125416709	0.197818
125416710	0.197334
125416711	0.197334
125416712	0.196368
125416713	0.19234
125416714	0.195562
125416715	0.19669
125416716	0.198301
125416717	0.19959
125416718	0.201362
125416719	0.200556
125416720	0.200718
125416721	0.199429
125416722	0.200395
125416723	0.198623
125416724	0.20249
125416725	0.203618
125416726	0.204906
125416727	0.204423
125416728	0.204584
125416729	0.203779
125416730	0.205068
125416731	0.206034
125416732	0.207162
125416733	0.205551
125416734	0.207806
125416735	0.208451
125416736	0.20829
125416737	0.208612
125416738	0.21119
125416739	0.210223
125416740	0.210867
125416741	0.21119
125416742	0.210384
125416743	0.208129
125416744	0.212156
125416745	0.211834
125416746	0.213445
125416747	0.213928
125416748	0.214895
125416749	0.215217
125416750	0.213284
125416751	0.214573
125416752	0.21409
125416753	0.21409
125416754	0.216345
125416755	0.217473
125416756	0.217795
125416757	0.218439
125416758	0.219728
125416759	0.220212
125416760	0.220534
125416761	0.220695
125416762	0.221662
125416763	0.219889
125416764	0.223756
125416765	0.223595
125416766	0.223917
125416767	0.225206
125416768	0.227461
125416769	0.226495
125416770	0.226495
125416771	0.2273
125416772	0.227623
125416773	0.225045
125416774	0.228106
125416775	0.22875
125416776	0.229556
125416777	0.230361
125416778	0.23165
125416779	0.231489
125416780	0.231489
125416781	0.231811
125416782	0.232456
125416783	0.2302
125416784	0.2331
125416785	0.233422
125416786	0.231973
125416787	0.231811
125416788	0.233745
125416789	0.233584
125416790	0.233906
125416791	0.233584
125416792	0.233261
125416793	0.230684
125416794	0.232939
125416795	0.233261
125416796	0.233584
125416797	0.234067
125416798	0.235356
125416799	0.234389
125416800	0.233584
125416801	0.2331
125416802	0.233261
125416803	0.231328
125416804	0.23455
125416805	0.235195
125416806	0.234228
125416807	0.2331
125416808	0.233906
125416809	0.236161
125416810	0.232939
125416811	0.234067
125416812	0.233906
125416813	0.232778
125416814	0.233261
125416815	0.23165
125416816	0.234389
125416817	0.234711
125416818	0.235195
125416819	0.234872
125416820	0.235195
125416821	0.2331
125416822	0.232939
125416823	0.232778
125416824	0.233261
125416825	0.233745
125416826	0.233906
125416827	0.233906
125416828	0.233745
125416829	0.233906
125416830	0.233261
125416831	0.233422
125416832	0.233261
125416833	0.232295
125416834	0.233745
125416835	0.232778
125416836	0.231973
125416837	0.232939
125416838	0.233745
125416839	0.234067
125416840	0.233422
125416841	0.234872
125416842	0.231167
125416843	0.230039
125416844	0.232295
125416845	0.232456
125416846	0.232617
125416847	0.2331
125416848	0.233584
125416849	0.235517
125416850	0.229878
125416851	0.232134
125416852	0.23165
125416853	0.230523
125416854	0.231811
125416855	0.234067
125416856	0.231973
125416857	0.230845
125416858	0.231973
125416859	0.233261
125416860	0.231489
125416861	0.23165
125416862	0.232134
125416863	0.229717
125416864	0.2302
125416865	0.231167
125416866	0.231167
125416867	0.231489
125416868	0.232134
125416869	0.233261
125416870	0.231328
125416871	0.230523
125416872	0.230361
125416873	0.229395
125416874	0.231167
125416875	0.231811
125416876	0.231811
125416877	0.230523
125416878	0.230523
125416879	0.229717
125416880	0.230845
125416881	0.230523
125416882	0.231489
125416883	0.229556
125416884	0.230684
125416885	0.229395
125416886	0.229717
125416887	0.230523
125416888	0.231167
125416889	0.234389
125416890	0.230845
125416891	0.230523
125416892	0.229717
125416893	0.228911
125416894	0.229717
125416895	0.2302
125416896	0.230845
125416897	0.230845
125416898	0.230361
125416899	0.232778
125416900	0.229556
125416901	0.230361
125416902	0.231489
125416903	0.229717
125416904	0.230845
125416905	0.229878
125416906	0.229717
125416907	0.229717
125416908	0.230845
125416909	0.2331
125416910	0.230684
125416911	0.230039
125416912	0.230684
125416913	0.227945
125416914	0.229395
125416915	0.2302
125416916	0.230039
125416917	0.230684
125416918	0.231328
125416919	0.231006
125416920	0.229395
125416921	0.229073
125416922	0.230039
125416923	0.229073
125416924	0.231167
125416925	0.231006
125416926	0.231006
125416927	0.230361
125416928	0.231006
125416929	0.230684
125416930	0.231006
125416931	0.232939
125416932	0.23165
125416933	0.228428
125416934	0.230845
125416935	0.230845
125416936	0.231328
125416937	0.231489
125416938	0.233745
125416939	0.23165
125416940	0.232295
125416941	0.231167
125416942	0.228911
125416943	0.227945
125416944	0.231489
125416945	0.231489
125416946	0.232617
125416947	0.232617
125416948	0.232617
125416949	0.231167
125416950	0.230845
125416951	0.231167
125416952	0.231811
125416953	0.228428
125416954	0.231811
125416955	0.230684
125416956	0.2302
125416957	0.230845
125416958	0.231811
125416959	0.23165
125416960	0.231006
125416961	0.230845
125416962	0.229878
125416963	0.226656
125416964	0.229395
125416965	0.229878
125416966	0.229878
125416967	0.229878
125416968	0.230361
125416969	0.231973
125416970	0.227945
125416971	0.228589
125416972	0.228589
125416973	0.2273
125416974	0.226495
125416975	0.228428
125416976	0.227461
125416977	0.226817
125416978	0.227461
125416979	0.229717
125416980	0.226978
125416981	0.226173
125416982	0.226656
125416983	0.225367
125416984	0.224884
125416985	0.225206
125416986	0.224884
125416987	0.225045
125416988	0.223756
125416989	0.227784
125416990	0.2244
125416991	0.223112
125416992	0.223112
125416993	0.222467
125416994	0.2215
125416995	0.222467
125416996	0.221984
125416997	0.221339
125416998	0.220856
125416999	0.223434
125417000	0.220373
125417001	0.219889
125417002	0.219567
125417003	0.218762
125417004	0.217795
125417005	0.217312
125417006	0.217151
125417007	0.217312
125417008	0.216667
125417009	0.218439
125417010	0.216184
125417011	0.215217
125417012	0.213606
125417013	0.212962
125417014	0.213123
125417015	0.212156
125417016	0.212962
125417017	0.212156
125417018	0.211512
125417019	0.210867
125417020	0.210223
125417021	0.209417
125417022	0.208934
125417023	0.207001
125417024	0.207967
125417025	0.206679
125417026	0.205873
125417027	0.206034
125417028	0.205873
125417029	0.204745
125417030	0.203779
125417031	0.203456
125417032	0.20249
125417033	0.200556
125417034	0.201362
125417035	0.200718
125417036	0.200234
125417037	0.199429
125417038	0.19959
125417039	0.197979
125417040	0.197334
125417041	0.196368
125417042	0.194918
125417043	0.193307
125417044	0.194918
125417045	0.194112
125417046	0.19379
125417047	0.192501
125417048	0.192179
125417049	0.192823
125417050	0.190407
125417051	0.18944
125417052	0.188635
125417053	0.187346
125417054	0.187507
125417055	0.187346
125417056	0.186379
125417057	0.185573
125417058	0.18654
125417059	0.184929
125417060	0.183479
125417061	0.18364
125417062	0.181707
125417063	0.178968
125417064	0.180579
125417065	0.179935
125417066	0.179774
125417067	0.178001
125417068	0.178001
125417069	0.180096
125417070	0.177196
125417071	0.175424
125417072	0.175263
125417073	0.172846
125417074	0.173651
125417075	0.173813
125417076	0.172685
125417077	0.171718
125417078	0.171879
125417079	0.170913
125417080	0.169785
125417081	0.168496
125417082	0.168496
125417083	0.167207
125417084	0.167529
125417085	0.165918
125417086	0.165918
125417087	0.165274
125417088	0.165918
125417089	0.166563
125417090	0.163341
125417091	0.163341
125417092	0.162213
125417093	0.16028
125417094	0.160763
125417095	0.160602
125417096	0.159474
125417097	0.159796
125417098	0.159474
125417099	0.158185
125417100	0.157702
125417101	0.156896
125417102	0.156896
125417103	0.153996
125417104	0.155124
125417105	0.155285
125417106	0.155769
125417107	0.154157
125417108	0.153191
125417109	0.15593
125417110	0.151902
125417111	0.151741
125417112	0.15013
125417113	0.149485
125417114	0.149324
125417115	0.149002
125417116	0.148841
125417117	0.148841
125417118	0.147713
125417119	0.149969
125417120	0.146263
125417121	0.14578
125417122	0.14578
125417123	0.144169
125417124	0.141269
125417125	0.143363
125417126	0.143041
125417127	0.142558
125417128	0.142719
125417129	0.143363
125417130	0.140947
125417131	0.140786
125417132	0.139497
125417133	0.139174
125417134	0.136113
125417135	0.138691
125417136	0.137886
125417137	0.137563
125417138	0.13708
125417139	0.139174
125417140	0.136436
125417141	0.135308
125417142	0.134986
125417143	0.133858
125417144	0.133375
125417145	0.133375
125417146	0.133052
125417147	0.132408
125417148	0.132408
125417149	0.134663
125417150	0.13128
125417151	0.130636
125417152	0.129991
125417153	0.128864
125417154	0.128702
125417155	0.128864
125417156	0.127897
125417157	0.127736
125417158	0.127897
125417159	0.130314
125417160	0.126608
125417161	0.125158
125417162	0.125319
125417163	0.124353
125417164	0.125319
125417165	0.124514
125417166	0.123547
125417167	0.123064
125417168	0.123386
125417169	0.124514
125417170	0.122097
125417171	0.120003
125417172	0.121291
125417173	0.120808
125417174	0.116619
125417175	0.119519
125417176	0.11968
125417177	0.118714
125417178	0.118875
125417179	0.118714
125417180	0.118714
125417181	0.117425
125417182	0.117103
125417183	0.11678
125417184	0.112914
125417185	0.115169
125417186	0.114847
125417187	0.115008
125417188	0.114203
125417189	0.114525
125417190	0.116458
125417191	0.113397
125417192	0.112592
125417193	0.112108
125417194	0.110819
125417195	0.111464
125417196	0.110981
125417197	0.110819
125417198	0.110175
125417199	0.10937
125417200	0.112592
125417201	0.109208
125417202	0.108403
125417203	0.108403
125417204	0.107758
125417205	0.105181
125417206	0.107275
125417207	0.106631
125417208	0.105664
125417209	0.106147
125417210	0.107597
125417211	0.105664
125417212	0.104697
125417213	0.104214
125417214	0.103731
125417215	0.10067
125417216	0.103247
125417217	0.10357
125417218	0.102603
125417219	0.102603
125417220	0.104859
125417221	0.101797
125417222	0.101314
125417223	0.100992
125417224	0.100025
125417225	0.100025
125417226	0.100348
125417227	0.099542
125417228	0.0997031
125417229	0.100186
125417230	0.102281
125417231	0.0987364
125417232	0.0985753
125417233	0.0987364
125417234	0.0974476
125417235	0.0956754
125417236	0.0969642
125417237	0.0972865
125417238	0.096642
125417239	0.0969642
125417240	0.0998642
125417241	0.096642
125417242	0.0958365
125417243	0.096642
125417244	0.0961587
125417245	0.0953532
125417246	0.0964809
125417247	0.0953532
125417248	0.0963198
125417249	0.0963198
125417250	0.0987364
125417251	0.0953532
125417252	0.0961587
125417253	0.0956754
125417254	0.0948698
