124620196	0.124675
124620197	0.125319
124620198	0.12693
124620199	0.122741
124620200	0.12113
124620201	0.123225
124620202	0.12113
124620203	0.118714
124620204	0.121453
124620205	0.120969
124620206	0.120164
124620207	0.120003
124620208	0.120164
124620209	0.119036
124620210	0.118553
124620211	0.118069
124620212	0.117425
124620213	0.115008
124620214	0.116942
124620215	0.11678
124620216	0.115814
124620217	0.115331
124620218	0.115331
124620219	0.117908
124620220	0.114364
124620221	0.114042
124620222	0.113397
124620223	0.112592
124620224	0.109692
124620225	0.112108
124620226	0.112108
124620227	0.111625
124620228	0.110819
124620229	0.111625
124620230	0.110819
124620231	0.110497
124620232	0.109047
124620233	0.109047
124620234	0.107114
124620235	0.10792
124620236	0.107758
124620237	0.106953
124620238	0.107114
124620239	0.106792
124620240	0.109692
124620241	0.105503
124620242	0.105181
124620243	0.104697
124620244	0.104375
124620245	0.102281
124620246	0.104375
124620247	0.10357
124620248	0.103247
124620249	0.102603
124620250	0.103892
124620251	0.102603
124620252	0.102281
124620253	0.101475
124620254	0.101153
124620255	0.0984142
124620256	0.099542
124620257	0.099542
124620258	0.0992197
124620259	0.0992197
124620260	0.0990586
124620261	0.101636
124620262	0.098092
124620263	0.0982531
124620264	0.0971253
124620265	0.0956754
124620266	0.0948698
124620267	0.0961587
124620268	0.0959976
124620269	0.0953532
124620270	0.0953532
124620271	0.0968031
124620272	0.0947087
124620273	0.0940643
124620274	0.0939032
124620275	0.0932588
124620276	0.0910033
124620277	0.0924532
124620278	0.0918088
124620279	0.0919699
124620280	0.0918088
124620281	0.0913255
124620282	0.0942254
124620283	0.0908422
124620284	0.0905199
124620285	0.0895533
124620286	0.0905199
124620287	0.0852034
124620288	0.0893922
124620289	0.0885866
124620290	0.0879422
124620291	0.0884255
124620292	0.08907
124620293	0.0879422
124620294	0.0866534
124620295	0.0866534
124620296	0.0860089
124620297	0.0853645
124620298	0.0853645
124620299	0.0855256
124620300	0.0847201
124620301	0.0853645
124620302	0.0847201
124620303	0.0864922
124620304	0.0843978
124620305	0.0837534
124620306	0.0832701
124620307	0.0827868
124620308	0.0798868
124620309	0.0814979
124620310	0.0818201
124620311	0.0814979
124620312	0.0811757
124620313	0.0814979
124620314	0.0837534
124620315	0.0811757
124620316	0.0803702
124620317	0.0797257
124620318	0.0794035
124620319	0.0763425
124620320	0.0803702
124620321	0.0787591
124620322	0.078598
124620323	0.0787591
124620324	0.0792424
124620325	0.0811757
124620326	0.0774702
124620327	0.077148
124620328	0.0765036
124620329	0.0753758
124620330	0.0760202
124620331	0.0760202
124620332	0.0748925
124620333	0.0752147
124620334	0.0750536
124620335	0.0763425
124620336	0.0747314
124620337	0.0747314
124620338	0.0744092
124620339	0.0736036
124620340	0.0718315
124620341	0.0731203
124620342	0.072637
124620343	0.0721537
124620344	0.0729592
124620345	0.0731203
124620346	0.0750536
124620347	0.0716703
124620348	0.071187
124620349	0.0715092
124620350	0.0700593
124620351	0.0674815
124620352	0.0707037
124620353	0.0705426
124620354	0.0702204
124620355	0.0697371
124620356	0.0702204
124620357	0.0692537
124620358	0.0694148
124620359	0.0682871
124620360	0.0673204
124620361	0.0665149
124620362	0.0679649
124620363	0.0674815
124620364	0.0676427
124620365	0.0671593
124620366	0.0678038
124620367	0.0702204
124620368	0.066676
124620369	0.0661927
124620370	0.0657094
124620371	0.0650649
124620372	0.062165
124620373	0.0655483
124620374	0.0650649
124620375	0.0645816
124620376	0.0649038
124620377	0.0658705
124620378	0.0639372
124620379	0.0637761
124620380	0.0639372
124620381	0.0632927
124620382	0.062165
124620383	0.0628094
124620384	0.0629705
124620385	0.0623261
124620386	0.062165
124620387	0.0623261
124620388	0.0653871
124620389	0.0616817
124620390	0.0605539
124620391	0.0611983
124620392	0.0602317
124620393	0.0571707
124620394	0.0608761
124620395	0.0600706
124620396	0.0599095
124620397	0.0599095
124620398	0.060715
124620399	0.0597484
124620400	0.0579762
124620401	0.0587817
124620402	0.0589428
124620403	0.057654
124620404	0.0581373
124620405	0.0581373
124620406	0.0578151
124620407	0.0568484
124620408	0.0574929
124620409	0.0597484
124620410	0.0568484
124620411	0.0574929
124620412	0.0563651
124620413	0.0552374
124620414	0.0534652
124620415	0.056204
124620416	0.056204
124620417	0.0560429
124620418	0.0555596
124620419	0.0552374
124620420	0.0574929
124620421	0.0545929
124620422	0.0550763
124620423	0.0542707
124620424	0.0534652
124620425	0.0537874
124620426	0.0542707
124620427	0.0534652
124620428	0.0533041
124620429	0.0537874
124620430	0.0557207
124620431	0.053143
124620432	0.053143
124620433	0.0526596
124620434	0.0520152
124620435	0.0483097
124620436	0.051693
124620437	0.051693
124620438	0.0518541
124620439	0.0520152
124620440	0.051693
124620441	0.0541096
124620442	0.0512097
124620443	0.050243
124620444	0.0505652
124620445	0.0500819
124620446	0.0479875
124620447	0.050243
124620448	0.050243
124620449	0.0495986
124620450	0.0487931
124620451	0.0497597
124620452	0.0523374
124620453	0.0491153
124620454	0.0484708
124620455	0.0487931
124620456	0.0478264
124620457	0.0449265
124620458	0.0492764
124620459	0.0484708
124620460	0.0484708
124620461	0.0489542
124620462	0.0484708
124620463	0.048632
124620464	0.0483097
124620465	0.0483097
124620466	0.0481486
124620467	0.0465376
124620468	0.0473431
124620469	0.0475042
124620470	0.0478264
124620471	0.0473431
124620472	0.0479875
124620473	0.0494375
124620474	0.0473431
124620475	0.0470209
124620476	0.0466987
124620477	0.0465376
124620478	0.0452487
124620479	0.0465376
124620480	0.0463765
124620481	0.0466987
124620482	0.0462153
124620483	0.0460542
124620484	0.0483097
124620485	0.0460542
124620486	0.0462153
124620487	0.0470209
124620488	0.0460542
124620489	0.0446043
124620490	0.0458931
124620491	0.0465376
124620492	0.045732
124620493	0.0452487
124620494	0.0463765
124620495	0.0479875
124620496	0.0460542
124620497	0.0460542
124620498	0.0446043
124620499	0.0449265
124620500	0.0428321
124620501	0.0454098
124620502	0.0450876
124620503	0.0446043
124620504	0.0444432
124620505	0.0452487
124620506	0.0478264
124620507	0.0444432
124620508	0.0444432
124620509	0.0444432
124620510	0.0441209
124620511	0.0423488
124620512	0.0444432
124620513	0.0447654
124620514	0.0447654
124620515	0.0442821
124620516	0.0450876
124620517	0.0439598
124620518	0.0441209
124620519	0.0441209
124620520	0.0428321
124620521	0.0428321
124620522	0.0434765
124620523	0.0436376
124620524	0.0439598
124620525	0.0441209
124620526	0.0442821
124620527	0.0462153
124620528	0.0434765
124620529	0.0433154
124620530	0.0428321
124620531	0.042671
124620532	0.0399321
124620533	0.0431543
124620534	0.0428321
124620535	0.042671
124620536	0.0431543
124620537	0.0434765
124620538	0.0454098
124620539	0.0431543
124620540	0.0431543
124620541	0.0423488
124620542	0.0408988
124620543	0.0421877
124620544	0.0428321
124620545	0.0428321
124620546	0.042671
124620547	0.0425099
124620548	0.042671
124620549	0.0423488
124620550	0.0415432
124620551	0.0417043
124620552	0.0425099
124620553	0.0404155
124620554	0.0413821
124620555	0.0415432
124620556	0.0418654
124620557	0.0417043
124620558	0.0418654
124620559	0.0441209
124620560	0.0421877
124620561	0.0418654
124620562	0.0413821
124620563	0.0405766
124620564	0.0383211
124620565	0.0417043
124620566	0.041221
124620567	0.0415432
124620568	0.0413821
124620569	0.041221
124620570	0.0444432
124620571	0.0417043
124620572	0.0408988
124620573	0.0410599
124620574	0.039771
124620575	0.0376766
124620576	0.0408988
124620577	0.0408988
124620578	0.0407377
124620579	0.0405766
124620580	0.0413821
124620581	0.0434765
124620582	0.0404155
124620583	0.039771
124620584	0.0404155
124620585	0.0396099
124620586	0.0400933
124620587	0.0402544
124620588	0.0407377
124620589	0.0405766
124620590	0.0405766
124620591	0.0410599
124620592	0.0408988
124620593	0.0404155
124620594	0.0400933
124620595	0.0392877
124620596	0.0394488
124620597	0.0392877
124620598	0.0400933
124620599	0.039771
124620600	0.0392877
124620601	0.039771
124620602	0.0423488
124620603	0.039771
124620604	0.0394488
124620605	0.0396099
124620606	0.0391266
124620607	0.0368711
124620608	0.0396099
124620609	0.0391266
124620610	0.0389655
124620611	0.0399321
124620612	0.0396099
124620613	0.0421877
124620614	0.0389655
124620615	0.0394488
124620616	0.0394488
124620617	0.0391266
124620618	0.0368711
124620619	0.0388044
124620620	0.039771
124620621	0.0379989
124620622	0.0386433
124620623	0.0396099
124620624	0.042671
124620625	0.0400933
124620626	0.0392877
124620627	0.0383211
124620628	0.0378377
124620629	0.0384822
124620630	0.0389655
124620631	0.0389655
124620632	0.0391266
124620633	0.0389655
124620634	0.0408988
124620635	0.0389655
124620636	0.0389655
124620637	0.0388044
124620638	0.0389655
124620639	0.0355822
124620640	0.0386433
124620641	0.0386433
124620642	0.0389655
124620643	0.0386433
124620644	0.039771
124620645	0.0400933
124620646	0.0391266
124620647	0.0388044
124620648	0.0383211
124620649	0.0376766
124620650	0.0370322
124620651	0.0379989
124620652	0.0383211
124620653	0.03816
124620654	0.0378377
124620655	0.0400933
124620656	0.0384822
124620657	0.0373544
124620658	0.0376766
124620659	0.0379989
124620660	0.0363878
124620661	0.0375155
124620662	0.0373544
124620663	0.0373544
124620664	0.0386433
124620665	0.0391266
124620666	0.039771
124620667	0.0383211
124620668	0.0389655
124620669	0.0392877
124620670	0.0391266
124620671	0.0383211
124620672	0.0408988
124620673	0.0402544
124620674	0.0396099
124620675	0.0410599
124620676	0.0415432
124620677	0.0444432
124620678	0.0420265
124620679	0.0421877
124620680	0.0417043
124620681	0.0429932
124620682	0.0400933
124620683	0.042671
124620684	0.0433154
124620685	0.0434765
124620686	0.0437987
124620687	0.0450876
124620688	0.0478264
124620689	0.0446043
124620690	0.0450876
124620691	0.0466987
124620692	0.0455709
124620693	0.0458931
124620694	0.0473431
124620695	0.047182
124620696	0.0478264
124620697	0.0484708
124620698	0.0491153
124620699	0.0481486
124620700	0.0487931
124620701	0.0491153
124620702	0.0495986
124620703	0.0476653
124620704	0.0500819
124620705	0.0499208
124620706	0.0504041
124620707	0.0505652
124620708	0.0523374
124620709	0.0523374
124620710	0.0520152
124620711	0.0515319
124620712	0.0523374
124620713	0.0512097
124620714	0.0520152
124620715	0.0524985
124620716	0.0528208
124620717	0.0529819
124620718	0.0533041
124620719	0.0544318
124620720	0.0539485
124620721	0.0537874
124620722	0.0537874
124620723	0.0552374
124620724	0.0521763
124620725	0.0544318
124620726	0.0545929
124620727	0.0555596
124620728	0.0539485
124620729	0.0542707
124620730	0.0578151
124620731	0.0558818
124620732	0.0549152
124620733	0.0549152
124620734	0.0549152
124620735	0.0518541
124620736	0.0549152
124620737	0.0544318
124620738	0.0555596
124620739	0.0560429
124620740	0.0570096
124620741	0.056204
124620742	0.0565262
124620743	0.0563651
124620744	0.056204
124620745	0.0560429
124620746	0.0553985
124620747	0.0563651
124620748	0.0571707
124620749	0.0571707
124620750	0.0571707
124620751	0.0591039
124620752	0.0574929
124620753	0.0571707
124620754	0.057654
124620755	0.0574929
124620756	0.0557207
124620757	0.0579762
124620758	0.0574929
124620759	0.057654
124620760	0.0573318
124620761	0.0581373
124620762	0.0620039
124620763	0.0582984
124620764	0.057654
124620765	0.0586206
124620766	0.0582984
124620767	0.0566873
124620768	0.0589428
124620769	0.0587817
124620770	0.0591039
124620771	0.0586206
124620772	0.0594262
124620773	0.0599095
124620774	0.0589428
124620775	0.0587817
124620776	0.0594262
124620777	0.0586206
124620778	0.0587817
124620779	0.0594262
124620780	0.0592651
124620781	0.0592651
124620782	0.0597484
124620783	0.0616817
124620784	0.0594262
124620785	0.0597484
124620786	0.0594262
124620787	0.0589428
124620788	0.0573318
124620789	0.0584595
124620790	0.0597484
124620791	0.0597484
124620792	0.0599095
124620793	0.0600706
124620794	0.0615206
124620795	0.0595873
124620796	0.0597484
124620797	0.0599095
124620798	0.0591039
124620799	0.0594262
124620800	0.0594262
124620801	0.0605539
124620802	0.0602317
124620803	0.0602317
124620804	0.0626483
124620805	0.0605539
124620806	0.0605539
124620807	0.0599095
124620808	0.0600706
124620809	0.0587817
124620810	0.0602317
124620811	0.0602317
124620812	0.0603928
124620813	0.0602317
124620814	0.060715
124620815	0.0642594
